name,quantile
HAVANE,0.972167593968403
MECBURIYE,0.9721902757389763
BARIKA,0.9722129176470353
FERHA,0.9722355595550944
DIDARE,0.9722581616006394
DURGUL,0.9722807636461843
GULCIMEN,0.9723033656917293
GULACTI,0.9723258880122457
NURDOGAN,0.9723484103327623
ULYA,0.9723709326532789
GULFIRAZ,0.9723934151112812
MENIFE,0.9724158975692836
VUSLAT,0.9724383800272859
REBIA,0.972460822622774
FASLA,0.972483225355748
NURSEVEN,0.972505628088722
SERA,0.9725279909591817
UMRIYE,0.9725503538296416
SENAL,0.9725726768375872
LERZAN,0.9725949599830186
HENIFE,0.9726172032659358
GULYAZ,0.9726394066863389
KEMALIYE,0.9726615702442276
MAZLUME,0.9726837338021165
UVEYS,0.9727058973600053
BAHTINUR,0.97272802105538
FULDEN,0.9727501447507546
HELIN,0.9727722684461293
KALBIYE,0.972794392141504
NESIFE,0.9728165158368786
MAMURE,0.9728385996697391
SENNAZ,0.9728606436400854
HULKIYE,0.9728826477479174
ISTEK,0.9729046119932353
FEYRUZE,0.972926536376039
VALIDE,0.9729484607588428
FIRDOS,0.9729703452791323
SAFIGUL,0.9729922297994218
GULFIKAR,0.9730140744571971
GULSEM,0.9730359191149724
LATIFA,0.9730577637727478
SURA,0.9730796084305231
SEVI,0.9731014132257843
FATIMI,0.9731231781585312
AYSEM,0.973144903228764
EDEVIYE,0.9731665485739683
PERIZAT,0.9731881540566586
VENHAR,0.9732097595393487
RUKUYE,0.9732312852970106
BERFIN,0.9732527711921583
MESTURE,0.9732742570873059
NURBANU,0.9732957031199393
SEVEN,0.9733171491525727
ZERO,0.9733385951852063
BELKISE,0.9733600013553255
MUNADIYE,0.9733814075254448
LINDA,0.9734027738330499
PEMBEGUL,0.9734241002781407
SAHNUR,0.9734454267232315
ADIKE,0.9734667133058083
TURCAN,0.9734879201633566
TURKEN,0.9735091270209049
ARZUM,0.9735302541534249
EMRA,0.9735513812859448
GULFEN,0.9735725084184648
NURSIN,0.9735936355509847
RAZ,0.9736147626835046
SERPIN,0.9736358100909962
SEVER,0.9736568574984877
BELKIZA,0.9736778251809509
RATIBE,0.9736986732758716
SITTIYE,0.9737194815082779
SUKUFE,0.9737402897406844
TERLAN,0.9737610182480624
ZELFI,0.9737817467554405
HANSI,0.9738024354003043
MINA,0.9738230841826541
NESLISAH,0.9738437329650037
GULLUHAN,0.9738643418848392
GURCI,0.9738849508046746
MERGUL,0.9739055597245102
REVZETE,0.9739261686443457
SEDANUR,0.9739467775641811
SERHAN,0.9739673864840166
GULINAZ,0.9739879555413379
HACIKIZ,0.9740085245986593
KIMYA,0.9740290936559806
GULPINAR,0.9740496228507877
VERDI,0.9740701520455948
HICAZIYE,0.9740906413778877
PAYAM,0.9741111307101806
ZUMEYRAN,0.9741316200424736
FAMILE,0.974152029649738
GULFINAZ,0.9741724392570026
MUYESER,0.9741928488642672
OZEL,0.9742132584715317
NUREN,0.974233628216282
GUNEL,0.974253918236004
SEYNUR,0.974274208255726
FERDIYE,0.9742944584129338
MENFIYE,0.9743147085701416
RAHMA,0.9743349188648351
YASIME,0.9743551291595288
BERFI,0.9743752995917082
GUNAYDIN,0.9743954700238876
REDIFE,0.9744156005935528
VASVIYE,0.974435731163218
BIRSAN,0.9744557820078549
DELLE,0.9744758328524917
SAHIN,0.9744958836971286
ULGEN,0.9745159345417654
MERZIYE,0.9745358657988598
NAFIYA,0.974555797055954
SEFANUR,0.9745757283130483
AFRA,0.9745956197076284
CEMAYNUR,0.9746155111022085
GULSEMA,0.9746354024967886
GULUFER,0.9746552938913686
MAKUL,0.9746751852859488
SERBET,0.9746950766805289
MUHUBE,0.9747149282125948
ANNA,0.9747347398821464
GULCAY,0.9747545515516982
MELEKSAH,0.9747743632212499
AFITAP,0.9747941350282875
MEHRIYE,0.974813906835325
NAZHANIM,0.9748336786423625
GULENAZ,0.9748534105868858
AGCA,0.9748731026688949
MEDIYE,0.9748927947509042
ZALE,0.9749124868329133
ASIFE,0.9749321390524083
BALKIZ,0.9749517912719032
SUBHAN,0.9749714434913982
ALYA,0.974991055848379
ILHAME,0.9750106682053598
SAIRE,0.9750302805623405
HANZADE,0.975049853056807
MUBEYYEN,0.9750694255512736
NEVIDE,0.9750889980457402
SAYAN,0.9751085705402068
EMRAH,0.9751281031721593
IHSANE,0.9751476358041116
TAYBE,0.975167168436064
MERYEMA,0.9751866612055022
MUSKINAZ,0.9752061539749405
NEVREZ,0.9752256068818644
NURSEFA,0.9752450597887885
FATTUM,0.9752644728331983
HADIME,0.9752838858776082
SERVI,0.975303298922018
ZEMZEME,0.9753227119664278
DIBA,0.9753420851483234
NURSAL,0.975361458330219
GULLUSAN,0.9753807119245721
LEYLAN,0.9753999655189253
NAZENTE,0.9754192191132783
BENAL,0.9754384328451172
NERIME,0.9754576465769561
SILAN,0.975476860308795
EMOS,0.9754959943156055
FATEY,0.9755151283224159
MEYRAM,0.9755342623292265
IMMEHAN,0.9755533564735228
SEBIHAT,0.9755724506178192
NEHIRE,0.9755915048996012
NAZGUL,0.9756105193188692
ZEFURE,0.9756295337381372
ATIKA,0.9756485082948909
BENAY,0.9756674828516447
FIRDEVIS,0.9756864175458843
ARAP,0.9757053123776096
EDAVIYE,0.975724207209335
FERYAT,0.9757431020410604
GULVER,0.9757619968727858
SELALE,0.9757808917045111
KIVILCIM,0.9757997466737224
MAILE,0.9758186016429335
ZERGE,0.9758374566121447
AKISE,0.9758562717188417
DERDIYE,0.9758750868255387
NEZETE,0.9758939019322357
SEVILCAN,0.9759127170389327
CANPASA,0.9759314524206013
GULYASAR,0.9759501479397558
HACCE,0.9759688434589102
MUHABET,0.9759875389780647
TUTKU,0.9760062344972191
HANGUL,0.9760248901538593
ZEYNUR,0.9760435458104996
HAZAR,0.9760621616046257
KEZIK,0.9760807773987517
ZIYNETI,0.9760993931928778
ADULE,0.9761179691244897
BEDIRYE,0.9761365450561015
FEYZAN,0.9761551209877134
GULFERI,0.9761736969193252
HATUNCUK,0.9761922728509371
ISMIYE,0.9762108487825489
AYINZELIHA,0.9762293848516467
SENIHE,0.9762479209207443
AYDIN,0.9762664171273279
GULADIYE,0.9762849133339113
SAHANDER,0.9763034095404949
EMEK,0.9763218658845642
IFTADIYE,0.9763403222286334
NARINGUL,0.9763587785727027
ULFER,0.9763772349167721
BAHTIYE,0.9763956513983272
ESTER,0.9764140280173681
FERZAN,0.976432404636409
MISKAL,0.9764507812554499
NESIHAT,0.9764691578744908
HACIHANIM,0.9764874946310176
SIDRET,0.9765058313875443
AYNIMAH,0.9765241282815569
HATAYI,0.9765424251755694
ASU,0.9765606822070678
BILGIYE,0.976578899376052
FAIKE,0.9765970766825219
ITIR,0.976615253988992
KADUN,0.976633431295462
NURSEMA,0.9766515687394177
SEMIN,0.9766697061833736
BANI,0.9766878037648151
DURRIYE,0.9767059013462568
NURAYET,0.9767239989276983
SEBEHAT,0.97674209650914
VATFA,0.9767601940905816
BADE,0.9767782119469948
BILOR,0.9767962298034081
FAHIRE,0.9768142077973071
RUHSEN,0.9768321857912061
HEDIBE,0.976850123922591
INCISER,0.9768680620539758
AZZET,0.9768859603228465
SEHRISTAN,0.9769038585917171
BESRAI,0.9769217169980736
MAHFUZE,0.9769395754044301
FERIZAN,0.9769573939482724
MAFIYE,0.9769752124921147
PERIZE,0.976993031035957
SAYME,0.9770108495797992
BARIS,0.9770286282611274
SEYRI,0.9770464069424555
TENZIRE,0.9770641856237836
HASI,0.9770819244425974
RAYIFE,0.9770996632614114
SIHEM,0.9771174020802254
TUBAY,0.9771351408990392
EMMUN,0.977152839855339
MEBRULE,0.9771705388116386
RAILE,0.9771881979054242
LULUFER,0.9772058171366955
FERRAH,0.9772233566429385
UMMANI,0.9772408961491815
HAYIRLI,0.9772583957929103
GULAN,0.9772758555741249
MINTEHA,0.9772933153553395
SEYLAN,0.9773107751365541
ZEREN,0.9773282349177687
GARIPSAH,0.9773456548364691
BAHISE,0.9773630348926552
NIHARI,0.9773804149488414
SEYHAT,0.9773977950050277
ELMAZ,0.9774151351986997
HAMSI,0.9774324753923717
IMOS,0.9774498155860437
LIMON,0.9774671557797158
GULSERI,0.9774844561108736
AYNO,0.9775017165795172
LEYMUN,0.9775189770481609
SUSEN,0.9775362375168045
AFIDE,0.977553458122934
AYSEMA,0.9775706787290634
BIRAY,0.977587899335193
FERGUL,0.9776051199413224
FIRYAZ,0.9776223405474518
HATIKE,0.9776395611535813
PARLAK,0.9776567817597107
MUCIZE,0.977673962503326
BILGIHAN,0.9776911033844271
GULUSEN,0.9777082442655282
GULUSUM,0.9777253851466293
KEMILE,0.9777425260277304
HAVLE,0.9777596270463172
HAZAN,0.9777767280649041
NEFIKA,0.977793829083491
SECIM,0.977810930102078
SEMAM,0.9778280311206649
DURANA,0.9778450922767375
DURRI,0.9778621534328102
NURSEMIN,0.9778792145888829
GOKCEK,0.9778962358824415
MUZAFFERE,0.977913257176
SADAKAT,0.9779302386070443
YEKTA,0.9779472200380886
ZILFINAZ,0.9779641616066188
BASRIYE,0.9779810633126347
ZUMRAL,0.9779979251561365
GULSIN,0.9780147471371241
MINNET,0.9780315691181116
SEDIKA,0.9780483910990992
ERGUN,0.9780651732175726
FEYHAN,0.978081955336046
GAZALE,0.9780987374545194
SARIBAN,0.9781154398479643
SAZIMENT,0.9781321422414094
YEMEN,0.9781488446348544
FAYIKA,0.9781655071657852
MERDANE,0.978182169696716
HADISE,0.9781987923651326
ILAY,0.9782154150335493
KARAKAS,0.9782319978394517
MAHMURIYE,0.9782485806453541
SERNAZ,0.9782651634512566
UMMUSEN,0.9782817063946448
BESTI,0.9782982094755189
RIZKIYE,0.978314712556393
SIVI,0.9783312156372671
ILKGUL,0.9783476788556269
ILVE,0.9783641420739868
MELIHAN,0.9783806052923467
MEVLIDIYE,0.9783970685107066
ZIYADE,0.9784135317290664
HEMI,0.9784299550849122
KANIA,0.9784462987157294
AFIYE,0.9784626024840326
FARIKA,0.9784789062523357
HAVVANUR,0.9784952100206388
KASIDE,0.978511513788942
MUHDIYE,0.978527817557245
NEHIDE,0.9785441213255481
NUREL,0.9785604250938513
NURKAN,0.9785767288621544
SAMILE,0.9785930326304576
DILRUBA,0.9786092965362465
NEVZIYE,0.9786255604420354
SEMAHA,0.9786418243478243
MUKADES,0.978658048391099
HAYRUNISA,0.9786742325718597
YURDAN,0.9786904167526203
SILVA,0.9787065610708666
FERYAZ,0.9787226655265988
LIBAS,0.9787387699823309
RAMISE,0.9787548744380631
TANSU,0.9787709788937953
BILLOR,0.9787870434870133
CEVALE,0.9788031080802313
IKLIMA,0.9788191726734493
NAYILE,0.9788352372666672
NIKAR,0.9788513018598852
ORKIDE,0.9788673664531032
UNAL,0.9788834310463213
ZUMRA,0.9788994956395393
NASIHAT,0.9789154805077288
SEHEM,0.9789314653759185
VERDE,0.9789474502441081
DURDUNAZ,0.9789633952497835
FIRAZ,0.978979340255459
ROZA,0.9789952852611343
SISI,0.9790112302668098
TUTIYE,0.9790271752724852
AYFEL,0.9790430804156465
HATIYCE,0.9790589855588077
NESLEHAN,0.979074890701969
ADELET,0.979090755982616
ALTINAY,0.9791065814007488
HAFURE,0.9791224068188816
IMRAL,0.9791382322370146
BERFU,0.9791540177926332
NAYLE,0.9791698033482519
REVSAN,0.9791855889038705
GULENBER,0.979201334596975
HARBINAZ,0.9792170802900795
MAVISE,0.979232825983184
MIRAN,0.9792485716762884
SUSENBER,0.979264317369393
BINGUZEL,0.9792800231999833
HAKIYE,0.9792957290305736
ASURE,0.9793113949986496
LEMA,0.9793270609667257
TARFA,0.9793427269348018
ZUNBUL,0.979358392902878
HAMSA,0.9793740190084399
ZULFUNAZ,0.9793896451140018
GUNAL,0.9794052313570495
NURDEN,0.9794208176000972
SEMIHAT,0.979436403843145
SERCIN,0.9794519900861928
TUKEZBAN,0.9794675763292404
PULLU,0.979483122709774
ADLA,0.9794986292277933
HAZBIYE,0.9795141357458127
MUKADDIS,0.979529642263832
CANSEN,0.9795451089193372
HAZNIYE,0.9795605755748423
MUSIDE,0.9795760422303476
SEVDANUR,0.9795914690233385
SEYLA,0.9796068958163294
BIZAR,0.9796222827468063
NUTFIYE,0.979637669677283
RACIYE,0.9796530566077598
SERENGUL,0.9796684435382367
SUADE,0.9796838304687134
ZURBIYE,0.9796992173991902
ILTER,0.9797145644671528
NASIP,0.9797299115351153
HATIYE,0.9797452187405638
BOSTAN,0.979760486083498
GULEREN,0.9797757534264322
SEVE,0.9797910207693664
ZALIHA,0.9798062881123006
BINNAS,0.9798215155927207
ERAY,0.9798367430731407
UNSAL,0.9798519705535608
KEJI,0.9798671581714666
MUNUFE,0.9798823457893725
YEGANE,0.9798975334072783
NEVRES,0.9799126811626699
SAYMA,0.9799278289180616
AYGEN,0.979942936810939
EDANUR,0.9799580447038165
NADIR,0.979973152596694
SAHRIYE,0.9799882604895714
CEMAL,0.9800033285199348
DURDANIYE,0.980018396550298
FEYIME,0.9800334645806613
NAZO,0.9800485326110245
SETENAY,0.9800635607788737
BENAZIR,0.9800785490842086
FERAYI,0.9800935373895434
RAVIYE,0.9801085256948784
HERDEMCAN,0.9801234741376991
MEDIHE,0.9801384225805198
SUNKAR,0.9801533710233405
HIDAYE,0.980168279603647
HIKMETE,0.9801831881839536
HULFA,0.9801980967642601
MAVILI,0.9802130053445666
MEKKE,0.9802279139248731
MIRCAN,0.9802428225051797
OYLUM,0.9802577310854862
SELAHA,0.9802726396657927
BILNAZ,0.980287508383585
YAKUT,0.9803023771013774
ASKIM,0.9803172059566555
CISELI,0.9803319949494195
KONCAGUL,0.9803467839421834
NARHANIM,0.9803615729349474
NARIME,0.9803763619277113
AZER,0.9803911110579611
FAHRUNNISA,0.9804058601882109
MUKERREME,0.9804206093184606
MUSFIKA,0.9804353584487104
HAVVAANA,0.9804500677164459
AYDAGUL,0.9804647371216674
GUZUN,0.9804794065268888
RIME,0.9804940759321101
AZMIYE,0.9805087054748174
DILFURUZ,0.9805233350175245
DIREN,0.9805379645602318
PERO,0.9805525941029389
SAHISTE,0.9805672236456462
SEHURE,0.9805818531883533
FIRKAT,0.9805964428685464
MELEKE,0.9806110325487394
PIRIL,0.9806256222289325
UMMUSUN,0.9806402119091254
CUMHURIYET,0.9806547617268042
METIYE,0.9806693115444831
MISRI,0.9806838613621619
ZULFE,0.9806984111798407
ALIS,0.9807129211350054
SIDAR,0.98072743109017
SARAYI,0.9807419011828205
SEKIRNAZ,0.9807563712754709
SEMIHE,0.9807708413681213
SIMIZAR,0.9807853114607717
FAZILA,0.9807997416909081
IMMAHAN,0.9808141719210444
MUSEBBIYE,0.9808286021511806
SEBAHA,0.9808430323813169
SAYIBE,0.980857422748939
AYSIM,0.9808717333915326
AZRA,0.9808860440341263
MERIS,0.98090035467672
MEYMUNE,0.9809146653193137
GURAY,0.9809289360993932
SELAY,0.9809432068794727
SUBHIYE,0.9809574776595522
YURDAKUL,0.9809717484396318
AMBER,0.980985979357197
DURSEL,0.9810002102747624
MARYAM,0.9810144411923276
NURGUZEL,0.981028672109893
SAHESTE,0.9810429030274583
SITI,0.9810571339450236
ZARIYE,0.981071364862589
ESVET,0.98108555591764
GEZAL,0.9810997469726912
MELIYE,0.9811139380277423
NAZIKER,0.9811281290827935
ZURIYET,0.9811423201378445
NADRIYE,0.9811564713303815
MELAHA,0.9811705826604042
SUDE,0.9811846939904271
SUSIN,0.9811988053204498
ZEYNO,0.9812129166504725
EDALET,0.981226988117981
FAIDE,0.9812410595854897
IRINA,0.9812551310529982
KARAKIZ,0.9812692025205068
NEVZER,0.9812832739880153
TEKGUL,0.9812973454555239
HACAR,0.9813113770605183
MARAL,0.9813254086655127
NESIHA,0.981339440270507
NURSEREN,0.9813534718755014
SAYIDE,0.9813675034804957
TARIFE,0.9813815350854902
URFIYE,0.9813955666904846
GILMAN,0.9814095584329647
KITAN,0.9814235501754449
MERHABA,0.9814375419179251
SINE,0.9814515336604053
ZEKAVET,0.9814655254028855
HAMI,0.9814794772828515
RIFA,0.9814934291628175
ZELA,0.9815073810427835
GULDENUR,0.9815212930602353
RAHME,0.9815352050776871
RUFIYE,0.9815491170951388
SELVIN,0.9815630291125906
BESILE,0.9815769012675283
ILHAM,0.9815907734224659
MEVRA,0.9816046455774036
RENGINAR,0.9816185177323411
FIKRAN,0.9816323500247646
KIBRIYA,0.981646182317188
SUHAM,0.9816600146096115
BIRDAL,0.9816738070395207
NAZEGUL,0.98168759946943
VECIYE,0.9817013918993391
DONSEL,0.9817151444667342
LILIFER,0.9817288970341292
JANET,0.9817426097390102
KEVKEP,0.981756322443891
RUHSAN,0.9817700351487719
BERFO,0.9817837079911386
FAKIYE,0.9817973808335052
MUSADE,0.981811053675872
NATALIA,0.9818247265182386
SELFET,0.9818383993606052
SUSLU,0.981852072202972
ZENNUBE,0.9818657450453386
CANSIN,0.9818793780251911
FATIMANA,0.9818930110050436
MIREM,0.9819066439848961
PERMIN,0.9819202769647486
ZINNUR,0.9819339099446011
GULOREN,0.9819475030619393
KABIRE,0.9819610961792776
LALIZAR,0.981974689296616
SEDAKAT,0.9819882425514401
GOZI,0.98200175594375
HARIYE,0.98201526933606
SAMIRA,0.9820287827283698
NIMETI,0.9820422562581655
SEMRAY,0.9820557297879613
SEVILE,0.982069203317757
ZUHEYLA,0.9820826768475528
MUCESSEM,0.9820961105148344
NAZLIGUL,0.9821095441821159
RUHANE,0.9821229778493974
SAIZE,0.982136411516679
SAMIHA,0.9821498451839605
SERVIN,0.9821632788512421
VERDEK,0.9821767125185236
GULZAR,0.982190106323291
HAVVALI,0.9822035001280583
NECILE,0.9822168939328256
SAFET,0.982230287737593
BADEM,0.9822436416798462
FIDASE,0.9822569956220993
MAZEZ,0.9822703097018384
SEHRIBANI,0.9822836237815773
SULEYBE,0.9822969378613163
NEVCIVAN,0.9823102120785411
RAHIM,0.9823234862957659
SEMRAL,0.9823367605129907
GURCIYE,0.9823499948677012
OZDE,0.9823632292224119
SEFAAT,0.9823764635771225
SEHERGUL,0.9823896979318331
SUHBET,0.9824029322865437
DOLUNAY,0.9824161267787401
GULENDAN,0.9824293212709365
ZILHA,0.9824425157631329
GULBANI,0.9824556703928152
GULFIDE,0.9824688250224974
HAN,0.9824819796521796
MERYEME,0.9824951342818619
NESIL,0.9825082889115441
RASIYE,0.9825214435412263
FAYIME,0.9825345583083943
SUHEYDA,0.9825476730755623
TERCAN,0.9825607878427304
REVSI,0.9825738627473842
SEVGINAZ,0.9825869376520381
SURME,0.9826000125566919
TURAN,0.9826130874613458
MUKIME,0.9826260826409713
SAFIA,0.9826390778205968
ZEDEF,0.9826520730002223
BENGISU,0.9826650283173335
DILDAR,0.9826779836344448
GULDEMET,0.9826909389515561
RUCHAN,0.9827038942686673
SERFIRAZ,0.9827168495857787
SUHEYLE,0.98272980490289
SUVEYDA,0.9827427602200012
ASALET,0.9827556756745983
CILEK,0.9827685911291955
ILKER,0.9827815065837925
IRFANIYE,0.9827944220383896
GULAYDIN,0.9828072976304725
HACIR,0.9828201333600413
BEGI,0.9828329292270958
BEHTIYE,0.9828457250941502
BEYAN,0.9828585209612049
FILIS,0.9828713168282593
GUNIZ,0.9828841126953138
NADYA,0.9828969085623684
NASRA,0.9829097044294229
ZINE,0.9829225002964774
ADELI,0.9829352563010177
HATCE,0.9829480123055582
SABHA,0.9829607683100985
SELFIRAZ,0.9829735243146388
DURU,0.9829862404566649
HATIRA,0.9829989565986911
SVETLANA,0.9830116727407172
BILGINUR,0.9830243490202293
DILFIRAZ,0.9830370252997412
DURSUNIYE,0.9830497015792532
SAFA,0.9830623778587652
SAHAVET,0.9830750541382771
SEVIME,0.9830877304177891
TALIN,0.983100406697301
ZULEYHAN,0.983113082976813
DILAVER,0.9831257193938108
HAKIBAR,0.9831383558108086
SEVDAGUL,0.9831509922278063
ULBIYE,0.9831636286448041
ANBER,0.9831762251992877
KIBARE,0.9831888217537712
LETAFET,0.9832014183082548
OZGECAN,0.9832140148627384
SEMINUR,0.983226611417222
SENAR,0.9832392079717056
SIMLA,0.9832518045261892
ANTIKE,0.9832643612181585
SAHENDER,0.983276917910128
TUCE,0.9832894746020974
AYSEFATMA,0.9833019914315526
CIHANGUL,0.9833145082610077
DURKIZ,0.983327025090463
PEYMAN,0.9833395419199182
SITEM,0.9833520587493734
TEVRIZ,0.9833645755788286
AZBIYE,0.9833770525457697
NESRA,0.9833895295127106
UMMEHANI,0.9834020064796517
EGE,0.9834144435840785
GULKADIN,0.9834268806885054
HAZNI,0.9834393177929321
MUKADER,0.983451754897359
MUZEHER,0.9834641920017858
SEFKAT,0.9834766291062127
SUNIYE,0.9834890662106395
FATO,0.9835014634525522
GULSIME,0.9835138606944648
MUNUBE,0.9835262579363774
NILDA,0.9835386551782901
SOSIN,0.9835510524202027
ARABI,0.9835634097996012
BEYBUN,0.9835757671789996
DONDUYE,0.9835881245583981
FERAHI,0.9836004819377966
GULFATMA,0.983612839317195
SEVGINUR,0.9836251966965934
GUNSER,0.9836375142134777
RAIME,0.983649831730362
RIVAYET,0.9836621492472463
LEFIKA,0.9836744269016163
MEHRINAZ,0.9836867045559864
MEYREMA,0.9836989822103565
PURUZE,0.9837112598647265
REFIKE,0.9837235375190966
GOKCAN,0.9837357753109526
HADRE,0.9837480131028085
HAFI,0.9837602508946643
HEZAR,0.9837724886865202
MUHTESEM,0.9837847264783761
REBIHA,0.983796964270232
ZERBAP,0.9838092020620879
BELKIZAR,0.9838213999914296
DILIF,0.9838335979207713
HICRIYE,0.983845795850113
NESMIYE,0.9838579937794547
ZEBIDE,0.9838701917087964
BILCAN,0.9838823497756238
EMIN,0.9838945078424514
IDA,0.9839066659092789
MARIFE,0.9839188239761064
MUSLIMAT,0.9839309820429339
NEBEHAT,0.9839431401097615
DILBAR,0.9839552583140747
HUMAYUN,0.9839673765183881
INZILE,0.9839794947227014
REYYAN,0.9839916129270148
SEVKINAZ,0.984003731131328
IMAHAN,0.9840158094731272
NEVRESTE,0.9840278878149263
UZEYME,0.9840399661567254
DIVAN,0.9840520046360104
MEHIBE,0.9840640431152954
MEYSE,0.9840760815945803
SEHA,0.9840881200738653
SEMIHAN,0.9841001585531501
SERTAP,0.9841121970324351
TATIANA,0.9841242355117201
HEDI,0.9841362341284908
MUSEMMA,0.9841482327452616
SAFINUR,0.9841602313620323
CANSET,0.9841721901162889
HATICA,0.9841841488705455
HUBRIYE,0.984196107624802
MUBAHAT,0.9842080663790587
NURPER,0.9842200251333152
ESIYE,0.9842319440250575
FERICE,0.9842438629168
LEMIA,0.9842557818085423
RAHMET,0.9842677007002847
RESADIYE,0.9842796195920271
SIHAM,0.9842915384837695
GULGULE,0.9843034175129977
HALENUR,0.9843152965422258
NIGER,0.9843271755714541
TACISER,0.9843390546006823
ANIFE,0.9843508937673963
GOKNIL,0.9843627329341103
HEDLA,0.9843745721008242
MURIDE,0.9843864112675382
SELIMA,0.9843982504342522
ZEYNET,0.9844100896009663
HINAR,0.9844218889051661
LIMAN,0.9844336882093659
TAMARA,0.9844454875135658
ZEHRE,0.9844572868177656
CANAY,0.9844690462594512
GULLUNAZ,0.9844808057011368
UMAY,0.9844925651428224
FIRDEVSI,0.9845042847219938
MAVER,0.9845160043011653
NARGUZEL,0.9845277238803367
BIRHAN,0.984539403596994
FAZIYE,0.9845510833136513
OZUM,0.9845627630303084
SIRINI,0.9845744427469657
SONYA,0.984586122463623
ASLIGUL,0.9845977623177661
BELIZ,0.9846094021719091
VEZIRI,0.9846210420260522
AYMELEK,0.984632642017681
BILHAN,0.9846442420093099
HURMA,0.9846558420009388
INANC,0.9846674419925676
LEYLIFER,0.9846790419841965
NASIHA,0.9846906419758253
AGAVNI,0.9847022021049401
BIRCE,0.9847137622340547
HAYRET,0.9847253223631695
ISMETE,0.9847368824922841
TERFA,0.9847484426213988
GULISE,0.9847599628879993
GULUNAZ,0.9847714831545998
MINCIYE,0.9847830034212003
SAHRIBAN,0.9847945236878007
ALMAS,0.9848060040918871
DURSUNHATUN,0.9848174844959734
KAMIRAN,0.9848289649000597
MARZIYA,0.984840445304146
SEBLA,0.9848519257082323
TURCIHAN,0.9848634061123186
ZEMZEMA,0.9848748865164049
ATLAS,0.9848863270579771
EFIL,0.9848977675995492
GANIYE,0.9849092081411213
OZLER,0.9849206486826934
SERFE,0.9849320892242656
ARDA,0.9849434899033235
GULDER,0.9849548905823814
SAHIYE,0.9849662912614393
TEKMIL,0.9849776919404972
AFIRE,0.984989052757041
HUKMIYE,0.9850004135735847
KURTULUS,0.9850117743901284
ZEZI,0.9850231352066722
ELMAZIYE,0.9850344561607017
EMANET,0.9850457771147313
KIFAYE,0.9850570980687609
GEVRIYE,0.9850683791602762
HASHATUN,0.9850796602517916
RIFKIYE,0.9850909413433069
UMUGULSUM,0.9851022224348223
FINCI,0.9851134636638235
MELAHET,0.9851247048928247
SALATIN,0.9851359461218259
SAYIMA,0.985147187350827
SIDDIK,0.9851584285798282
SUAL,0.9851696698088294
ZULALE,0.9851809110378306
EMISEN,0.9851921124043175
GALIBE,0.9852033137708045
GULLUSAH,0.9852145151372915
NABAHAT,0.9852257165037784
BERLIN,0.9852368780077513
CEYLA,0.985248039511724
SURET,0.9852592010156969
DEGER,0.9852703226571554
DELALI,0.9852814442986141
EMIRZADE,0.9852925659400726
ESNA,0.9853036875815313
HESIBE,0.9853148092229899
PAPATYA,0.9853259308644485
RUHINAZ,0.9853370525059071
AYPERI,0.9853481342848516
BEYDA,0.985359216063796
HEMIDE,0.9853702978427404
RINDIYE,0.9853813796216848
SEYRO,0.9853924614006292
AYCE,0.9854035033170595
BIGE,0.9854145452334897
HASNA,0.9854255871499199
MAHFUZA,0.9854366290663502
GULERMAN,0.9854476311202662
KARIN,0.9854586331741823
LEMYE,0.9854696352280983
MAHIZAR,0.9854806372820143
MUAZZES,0.9854916393359304
OVGU,0.9855026413898464
SEHAVET,0.9855136434437625
SEVIDE,0.9855246454976785
SIBER,0.9855356475515945
SUBIYE,0.9855466496055106
UMUSUN,0.9855576516594267
ZULFIKAR,0.9855686537133427
AYSENA,0.9855796159047445
ELIFHAN,0.9855905780961464
LAYIKA,0.9856015402875482
NESLIGUL,0.98561250247895
PERUZA,0.985623464670352
SEHZADE,0.9856344268617538
SEMIYA,0.9856453890531557
UMUHAN,0.9856563512445575
VELIME,0.9856673134359594
FERZI,0.985678235764847
FETIHA,0.9856891580937347
FIKRINAZ,0.9857000804226224
GULTAC,0.98571100275151
IFET,0.9857219250803977
NASIFE,0.9857328474092854
PIROZ,0.985743769738173
SADIME,0.9857546920670607
BEHRA,0.9857655745334342
ESRANUR,0.9857764569998076
GULEBE,0.9857873394661811
SATIFE,0.9857982219325546
SEZAN,0.9858091043989281
DILEM,0.9858199470027874
ERCAN,0.9858307896066467
GULUN,0.9858416322105059
IMGE,0.9858524748143652
KIZYETER,0.9858633174182245
PERRAN,0.9858741600220838
DERDI,0.985884962763429
ELMA,0.985895765504774
GOKSUN,0.9859065682461191
HASSI,0.9859173709874642
KIZHANIM,0.9859281737288094
KUDURET,0.9859389764701544
NAYME,0.9859497792114995
NESLIN,0.9859605819528446
NUZHET,0.9859713846941898
PENBEGUL,0.9859821874355348
SEHRA,0.9859929901768799
SIDDI,0.986003792918225
SUHENDAN,0.9860145956595702
TEFARIK,0.9860253984009153
ELFIYE,0.9860361612797461
GULSELI,0.9860469241585771
MEYMENET,0.9860576870374079
EMIRAYSE,0.9860684100537247
HAFIDE,0.9860791330700415
HANISE,0.9860898560863581
MERIYE,0.9861005791026749
RABIS,0.9861113021189916
SAHER,0.9861220251353083
SEBIL,0.986132748151625
ESREF,0.9861434313054276
FETANET,0.9861541144592301
AYNULHAYAT,0.9861647577505185
KERZIK,0.9861754010418068
