name,quantile
ERKAY,0.9980786979580898
ERSAY,0.9980837212205884
GONUL,0.9980887444830869
H.MEHMET,0.9980937677455854
MIRZEYDIN,0.9980987910080841
MUSUR,0.9981038142705826
SAHVERDI,0.9981088375330811
SEVGI,0.9981138607955797
TEMUCIN,0.9981188840580782
AYDINER,0.9981238689750616
BADDAL,0.9981288538920449
BERTAL,0.9981338388090282
FERUZAN,0.9981388237260115
GAZEL,0.9981438086429948
HISAMETTIN,0.9981487935599781
JOZEF,0.9981537784769614
KIRAMI,0.9981587633939447
MUKAYIL,0.998163748310928
NOFEL,0.9981687332279113
OLCAYTO,0.9981737181448946
SELAH,0.9981787030618778
SILO,0.9981836879788611
ABDULBAHRI,0.9981886345503292
ABDULBASIR,0.9981935811217972
ALADIN,0.9981985276932653
BEHMAN,0.9982034742647333
BERAN,0.9982084208362014
BIRAY,0.9982133674076694
HURMET,0.9982183139791375
KADDAFI,0.9982232605506055
MECID,0.9982282071220736
MEHEMET,0.9982331536935416
MESIH,0.9982381002650097
MEYDAN,0.9982430468364777
ER,0.9982479550624305
ERSAT,0.9982528632883834
GULCEMAL,0.9982577715143361
GURER,0.9982626797402889
HISAR,0.9982675879662417
KILINC,0.9982724961921945
MUTLUHAN,0.9982774044181473
SUKRAN,0.9982823126441001
ALIGUL,0.9982871825245376
ALISIR,0.9982920524049751
BENAL,0.9982969222854127
BERTUG,0.9983017921658501
ERAYDIN,0.9983066620462877
FEVZEDDIN,0.9983115319267253
KUDDISI,0.9983164018071627
MAHO,0.9983212716876003
MUJDET,0.9983261415680379
OZDILEK,0.9983310114484754
PEKCAN,0.9983358813289129
SACID,0.9983407512093504
SADDIK,0.998345621089788
SAHVELET,0.9983504909702255
SANSER,0.998355360850663
SEZA,0.9983602307311006
VASFETTIN,0.9983651006115382
ZINAR,0.9983699704919756
ZIYAT,0.9983748403724132
BASER,0.9983796719073355
ECMEL,0.9983845034422577
HURCAN,0.99838933497718
ISAMETTIN,0.9983941665121023
KEKIL,0.9983989980470246
OKYAR,0.9984038295819468
RADI,0.9984086611168691
SAHMERDAN,0.9984134926517914
SUAYIB,0.9984183241867137
TALIB,0.998423155721636
TUMEN,0.9984279872565582
ABDULHAMID,0.9984327804459653
ALAYBEY,0.9984375736353722
ALPAN,0.9984423668247793
AYAZ,0.9984471600141863
SAPRI,0.9984519532035934
SEDREDDIN,0.9984567463930003
VAHIDDIN,0.9984615395824074
ZEKERYE,0.9984663327718144
APDI,0.9984710876157061
ASUMAN,0.998475842459598
CELALETDIN,0.9984805973034897
DIRENC,0.9984853521473814
HACIMEHMET,0.9984901069912732
KIVILCIM,0.998494861835165
KURTBEY,0.9984996166790567
MUHIT,0.9985043715229485
SEYFET,0.9985091263668403
SINCAR,0.998513881210732
TEYYIP,0.9985186360546238
ZALIF,0.9985233908985156
ZEYREK,0.9985281457424073
ZULKER,0.9985329005862991
ACEM,0.9985376170846756
AYDENIZ,0.9985423335830521
BAYTEKIN,0.9985470500814286
CAMI,0.9985517665798052
DANIEL,0.9985564830781817
EKRAM,0.9985611995765581
ERAN,0.9985659160749346
ERTUN,0.9985706325733111
FETAH,0.9985753490716877
GULLU,0.9985800655700642
IMRAL,0.9985847820684407
KOREL,0.9985894985668172
MELKI,0.9985942150651937
NECMETDIN,0.9985989315635702
SADO,0.9986036480619467
TEVABIL,0.9986083645603232
VARUJAN,0.9986130810586997
ABDULGAFAR,0.998617759211561
BURKAN,0.9986224373644222
DUNYAMALI,0.9986271155172834
FERDAL,0.9986317936701448
MEKSUT,0.998636471823006
MIRHAC,0.9986411499758673
MUSTUK,0.9986458281287285
NAMAN,0.9986505062815898
NECDETTIN,0.998655184434451
NUBAR,0.9986598625873122
OLTAN,0.9986645407401735
RESAI,0.9986692188930347
REZZAK,0.998673897045896
URYAN,0.9986785751987572
ZUHEYIR,0.9986832533516186
ABDULSAMAT,0.9986878931589646
ALEM,0.9986925329663106
CELADIN,0.9986971727736565
DELAL,0.9987018125810025
HACIAHMET,0.9987064523883485
ISTIKLAL,0.9987110921956945
KIYASI,0.9987157320030405
MIRALI,0.9987203718103865
NEHAT,0.9987250116177325
NEZMI,0.9987296514250785
SABAHIDDIN,0.9987342912324245
SEBAATTIN,0.9987389310397705
TANSER,0.9987435708471165
YILGOR,0.9987482106544625
ZAYIM,0.9987528504618085
ABDULMENAP,0.9987574519236392
DINCEL,0.99876205338547
HACELI,0.9987666548473007
METTIN,0.9987712563091314
RAGIB,0.9987758577709621
REFAH,0.9987804592327929
SUKAN,0.9987850606946237
ABUTALIP,0.9987896238109392
BESAT,0.9987941869272546
HUSREF,0.9987987500435701
SEDAI,0.9988033131598856
ZILFI,0.998807876276201
ZUHER,0.9988124393925165
ABUZEYIT,0.9988169641633168
ALHAS,0.998821488934117
CENANI,0.9988260137049172
ERSOZ,0.9988305384757175
FEYIZ,0.9988350632465177
GOKTEN,0.9988395880173179
GORGIN,0.9988441127881181
HUDAYIM,0.9988486375589184
HURIYET,0.9988531623297185
HUZNU,0.9988576871005188
MISEL,0.9988622118713191
OMERCAN,0.9988667366421192
ALTINAY,0.9988712230674043
FERYADI,0.9988757094926892
HICAZI,0.9988801959179742
KUDDUSU,0.9988846823432591
MUHENDIS,0.9988891687685442
REBII,0.9988936551938291
RICAI,0.998898141619114
SELCAN,0.998902628044399
SUUT,0.998907114469684
TUGBAY,0.998911600894969
YESIL,0.9989160873202539
ERSAH,0.9989205354000237
EZGIN,0.9989249834797934
FIDEL,0.9989294315595632
GAFAR,0.9989338796393328
MURSELIN,0.9989383277191025
SEBAHI,0.9989427757988723
SECATTIN,0.998947223878642
ABDULAH,0.9989516336128964
ALO,0.9989560433471509
ASHABIL,0.9989604530814054
CAGTAY,0.9989648628156598
FERIDON,0.9989692725499143
GURKAY,0.9989736822841687
ILMETTIN,0.9989780920184231
MERAN,0.9989825017526777
NAHAT,0.9989869114869321
PINAR,0.9989913212211865
REFAI,0.998995730955441
TALI,0.9990001406896954
TELLI,0.99900455042395
VECDET,0.9990089601582044
ABDAL,0.9990133315469436
ABDULKUDDUS,0.9990177029356828
BESER,0.999022074324422
CECAN,0.9990264457131612
HUCCET,0.9990308171019004
ILAMI,0.9990351884906397
KANER,0.9990395598793788
KARANFIL,0.999043931268118
MENZEHER,0.9990483026568572
MIGIRDIC,0.9990526740455964
NECETTIN,0.9990570454343356
PIR,0.9990614168230748
SAHSETTIN,0.999065788211814
SEYFETULLAH,0.9990701596005532
SIYAHMET,0.9990745309892924
ZEMIN,0.9990789023780317
ABDUSSAMAT,0.9990832354212555
ARDAHAN,0.9990875684644795
BAHYETTIN,0.9990919015077034
BASAK,0.9990962345509274
CEPRAIL,0.9991005675941513
EBUZEYT,0.9991049006373753
HACIBEKIR,0.9991092336805992
ILBAY,0.9991135667238232
ILKKAN,0.9991178997670471
JAN,0.9991222328102711
LIMAN,0.999126565853495
MERTALI,0.999130898896719
MUHTAT,0.9991352319399429
MUZEKKA,0.9991395649831669
OZGUC,0.9991438980263908
SEYFETDIN,0.9991482310696148
SEZGI,0.9991525641128387
SUNER,0.9991568971560627
UMID,0.9991612301992866
ALIHSAN,0.9991655248969953
BEHZET,0.999169819594704
BEYNUR,0.9991741142924127
BOZO,0.9991784089901213
ERCIVAN,0.9991827036878301
HEDIYETULLAH,0.9991869983855388
MEKAIL,0.9991912930832475
NAKSI,0.9991955877809562
OMERI,0.9991998824786649
OZKAY,0.9992041771763736
REHBER,0.9992084718740822
SAYGUN,0.9992127665717909
SEMO,0.9992170612694996
TAMAY,0.9992213559672083
AHMETCAN,0.9992256123194018
APIL,0.9992298686715951
DAVID,0.9992341250237886
DUZALI,0.9992383813759821
IMIRZE,0.9992426377281755
MIHDAT,0.9992468940803689
MUSERREF,0.9992511504325623
OGUL,0.9992554067847558
SEDAYI,0.9992596631369492
SURAY,0.9992639194891426
YURDANUR,0.9992681758413361
APTURRAHMAN,0.9992723938480143
ATLEN,0.9992766118546924
AYSAN,0.9992808298613706
BELGIN,0.9992850478680488
CERRAH,0.999289265874727
DUHAN,0.9992934838814052
GUMRAH,0.9992977018880833
GUNTEKIN,0.9993019198947615
KULU,0.9993061379014396
MEHMETHAN,0.9993103559081179
MINTAZ,0.9993145739147961
MUCDAT,0.9993187919214742
MUHAMMETALI,0.9993230099281524
NUTULLAH,0.9993272279348305
SEREFHAN,0.9993314459415088
VAHTETTIN,0.999335663948187
ABDULKAHHAR,0.9993398436093498
AMMAR,0.9993440232705127
ASKAR,0.9993482029316757
BATURALP,0.9993523825928387
BAYEZIT,0.9993565622540015
BILGEN,0.9993607419151644
CANAY,0.9993649215763274
CEMGIL,0.9993691012374903
ESHET,0.9993732808986532
FANI,0.9993774605598161
FERHO,0.9993816402209791
GENCALI,0.999385819882142
H.HUSEYIN,0.9993899995433049
HAMDO,0.9993941792044678
HUSEN,0.9993983588656308
ISTEMI,0.9994025385267937
NACETTIN,0.9994067181879566
ONNIK,0.9994108978491195
SABO,0.9994150775102825
SAHIMERDAN,0.9994192571714454
SANAYI,0.9994234368326083
SEBEHATTIN,0.9994276164937712
SEMAI,0.9994317961549342
SOFU,0.9994359758160971
TEYIP,0.99944015547726
TEYMEN,0.9994443351384229
YASAM,0.9994485147995859
ZULKARNEYIN,0.9994526944607487
ABUT,0.9994568357763964
BAHDIYAR,0.9994609770920441
BATURHAN,0.9994651184076917
BINGOL,0.9994692597233394
CARULLAH,0.9994734010389871
ERAL,0.9994775423546347
FEZAIR,0.9994816836702825
HAZER,0.9994858249859301
IRSADI,0.9994899663015777
MEMED,0.9994941076172255
RABI,0.9994982489328731
SADUMAN,0.9995023902485207
SAFETTIN,0.9995065315641684
TUGKAN,0.9995106728798161
VEDAD,0.9995148141954637
ZULKIFLI,0.9995189555111114
ABDULSETTAR,0.9995230584812438
ABDURAZAK,0.9995271614513762
ALATDIN,0.9995312644215086
AVADIS,0.9995353673916411
AYDOGDU,0.9995394703617735
BAGIS,0.9995435733319059
FENDI,0.9995476763020382
LEVON,0.9995517792721706
NESIL,0.9995558822423031
SAYDAM,0.9995599852124355
SEZCAN,0.9995640881825679
SUHAN,0.9995681911527003
TAGI,0.9995722941228328
TATAR,0.9995763970929651
TAZEBEY,0.9995805000630975
TURKI,0.9995846030332299
ZEMIRHAN,0.9995887060033624
ADLEN,0.9995927706279795
CIBRAIL,0.9995968352525967
ERGEN,0.9996008998772138
HAMIDULLAH,0.999604964501831
HAZIRET,0.9996090291264481
MEHEMMET,0.9996130937510653
MIRBEY,0.9996171583756824
NUHBEY,0.9996212230002995
ONURALP,0.9996252876249168
ORKUT,0.9996293522495339
OSMANNURI,0.9996334168741511
SERTUG,0.9996374814987682
ZORLU,0.9996415461233854
ALIBAZ,0.9996455724024873
APDURRAHMAN,0.9996495986815892
BAYBORA,0.9996536249606911
DINAR,0.999657651239793
DIP,0.9996616775188949
ECDER,0.9996657037979968
EFEKAN,0.9996697300770987
GOZEL,0.9996737563562006
H,0.9996777826353025
IZAK,0.9996818089144044
KUTALMIS,0.9996858351935062
KUZU,0.9996898614726081
M.NURI,0.99969388775171
NESRETTIN,0.9996979140308119
NUREDIN,0.9997019403099138
RIFAI,0.9997059665890157
ALAETDIN,0.9997099545226024
ALIMAN,0.999713942456189
CEBIR,0.9997179303897756
DURKAYA,0.9997219183233623
ERZADE,0.9997259062569489
HEYSEM,0.9997298941905356
HICRAN,0.9997338821241222
IBADULLAH,0.9997378700577089
MIGDAT,0.9997418579912954
NAKIP,0.9997458459248821
NEBAHATTIN,0.9997498338584688
OSKAN,0.9997538217920554
TELHA,0.9997578097256421
ULUHAN,0.9997617976592287
ASALET,0.9997657472473
BEKDAS,0.9997696968353714
BEKE,0.9997736464234429
HUSAMETDIN,0.9997775960115143
ILIM,0.9997815455995857
ILMI,0.999785495187657
KAYAALI,0.9997894447757284
KEYFO,0.9997933943637998
MUHSUN,0.9997973439518711
MUKADDEM,0.9998012935399425
NEBATI,0.9998052431280139
NIZAR,0.9998091927160854
OKTAR,0.9998131423041567
RUBIL,0.9998170918922281
SAYAT,0.9998210414802995
SECMEN,0.9998249910683709
SENYURT,0.9998289406564422
SERGEN,0.9998328902445136
VASIL,0.999836839832585
AKDOGAN,0.9998407510751411
ALAMEDDIN,0.9998446623176973
AMAC,0.9998485735602534
DARA,0.9998524848028095
FERAMI,0.9998563960453657
GOKTAY,0.9998603072879217
HANLAR,0.9998642185304779
ILKHAN,0.9998681297730341
KURTMAN,0.9998720410155901
MUKTAT,0.9998759522581463
OKSAN,0.9998798635007025
REBI,0.9998837747432585
SAIR,0.9998876859858147
SUAYUP,0.9998915972283708
SURI,0.9998955084709269
TAHSIM,0.9998994197134831
TURAC,0.9999033309560392
YAMAC,0.9999072421985953
YESARI,0.9999111534411514
YURTSEVEN,0.9999150646837076
ABDULHAY,0.9999189375807485
BASOL,0.9999228104777893
CAVID,0.9999266833748303
COSAN,0.9999305562718711
GUNTAC,0.999934429168912
HELMI,0.9999383020659528
KONURALP,0.9999421749629938
MOIZ,0.9999460478600346
MUKREM,0.9999499207570754
NAFER,0.9999537936541163
OLGAC,0.9999576665511571
RUZGAR,0.9999615394481981
SIRET,0.999965412345239
VILDAN,0.9999692852422798
YARKIN,0.9999731581393206
AHMETHAN,0.9999769926908463
BEKDES,0.9999808272423719
EDIS,0.9999846617938976
HAVVAS,0.9999884963454232
MIRAZ,0.9999923308969487
NORI,0.9999961654484744
TANYEL,1.0
